State,Location,Agricultural Waste Type,Quantity (kg),Market Price /kg,Demand Level
Maharashtra,"19.7515° N, 75.7139° E",Sugarcane bagasse,2715,24.24200272,High
Maharashtra,"19.7515° N, 75.7139° E",Cotton stalks,2539.41811,27.15864281,Medium
Manipur,"24.6637° N, 93.9063° E",Rice straw,2887.111111,25.50452775,Low
Manipur,"24.6637° N, 93.9063° E",Maize stalks,2354,24.68204282,High
Meghalaya,"25.4670° N, 91.3662° E",Rice straw,2466,26.47679499,Medium
Meghalaya,"25.4670° N, 91.3662° E",Maize stalks,2979.4,24.71749698,High
Mizoram,"23.1645° N, 92.9376° E",Rice straw,3246.25,25.50324055,Low
Mizoram,"23.1645° N, 92.9376° E",Bamboo waste,3456,26.56986997,Low
Nagaland,"26.1584° N, 94.5624° E",Rice straw,2364,25.41662414,Low
Nagaland,"26.1584° N, 94.5624° E",Maize stalks,2735.75,26.71049631,Medium
Odisha,"20.9517° N, 85.0985° E",Rice straw,2489.6875,25.41161785,Low
Odisha,"20.9517° N, 85.0985° E",Maize stalks,2715,24.65054054,High
Punjab,"31.1471° N, 75.3412° E",Rice straw,2802.3,26.44329282,Medium
Punjab,"31.1471° N, 75.3412° E",Wheat straw,2434,25.06895794,Low
Rajasthan,"27.0238° N, 74.2179° E",Cotton stalks ,2605,24.93423651,High
Rajasthan,"27.0238° N, 74.2179° E",Mustard stalks,4108,26.69531321,Medium
Sikkim,"27.5330° N, 88.5122° E",Maize husks,2539.41811,26.71421161,Medium
Sikkim,"27.5330° N, 88.5122° E",Buckwheat stalks,2539.41811,27.27940588,Medium
Tamil Nadu,"11.1271° N, 78.6569° E",Rice straw ,2262,24.23016261,High
Tamil Nadu,"11.1271° N, 78.6569° E",Sugarcane bagasse,3517,26.21338549,Medium
Telangana,"18.1124° N, 79.0193° E",Rice straw ,3210.333333,24.29176386,High
Telangana,"18.1124° N, 79.0193° E",Maize stalks,1980.555556,25.53670645,Low
Tripura,"23.9408° N, 91.9882° E",Rice straw,2496.428571,24.29951997,High
Tripura,"23.9408° N, 91.9882° E",Pineapple leaves,3479,25.48136472,Low
Uttar Pradesh,"26.8467° N, 80.9462° E",Rice straw,1296.833333,25.20875533,Low
Uttar Pradesh,"26.8467° N, 80.9462° E",Sugarcane bagasse,2793.6,25.08771859,Low
Uttarakhand,"30.0668° N, 79.0193° E",Rice straw,2651.846154,24.28173797,High
Uttarakhand,"30.0668° N, 79.0193° E",Maize stalks,1747.8,25.47231218,Low
West Bengal,"22.9868° N, 87.8550° E",Rice straw,3369.285714,24.32464434,High
West Bengal,"22.9868° N, 87.8550° E", Jute stalks,4318,27.6556827,Medium
Punjab,"26.8467° N, 80.9462° E",Rice straw,3872,30.65,Medium
Goa,"15.2993° N, 74.1240° E",Banana stems,3544,30.85,Low
Uttarakhand,"15.9129° N, 79.7400° E",Banana stems,2533,10.73,High
Goa,"15.3173° N, 75.7139° E",Buckwheat stalks,3004,15.98,Low
Maharashtra,"29.0588° N, 76.0856° E",Rice straw,289,6.35,Medium
Sikkim,"22.9868° N, 87.8550° E",Sugarcane bagasse,1628,4.23,Low
Karnataka,"21.2787° N, 81.8661° E",Rice straw,2535,47.23,High
Chhattisgarh,"22.9734° N, 78.6569° E",Rice straw,1463,13.57,Medium
Telangana,"26.1584° N, 94.5624° E",Groundnut shells,3252,14.42,Medium
Rajasthan,"28.2170° N, 94.7278° E",Maize stalks,1600,48.54,Low
Mizoram,"21.2787° N, 81.8661° E",Maize stalks,3442,6.25,Low
Punjab,"15.3173° N, 75.7139° E",Wheat straw,437,27.91,Low
Tamil Nadu,"27.0238° N, 74.2179° E",Rice straw,2162,9.93,High
Chhattisgarh,"10.8505° N, 76.2711° E",Rice straw ,2127,16.09,Low
Uttar Pradesh,"31.1048° N, 77.1734° E",Maize stalks,4614,39.02,High
Rajasthan,"19.7515° N, 75.7139° E",Rice straw,300,31.92,Medium
Telangana,"22.9868° N, 87.8550° E",Coconut shells,3745,17.61,Low
Punjab,"15.3173° N, 75.7139° E",Sugarcane bagasse,1670,24.67,Medium
Andhra Pradesh,"26.2006° N, 92.9376° E",Soybean stalks,602,39.01,Low
Chhattisgarh,"29.0588° N, 76.0856° E",Rice straw,1584,11.68,Medium
Uttar Pradesh,"25.4670° N, 91.3662° E",Pineapple leaves,1857,8.69,Low
Haryana,"27.5330° N, 88.5122° E",Rice straw,1159,47.26,High
Uttar Pradesh,"15.3173° N, 75.7139° E",Cotton stalks,2725,31.97,Low
Maharashtra,"19.7515° N, 75.7139° E",Buckwheat stalks,3727,21.99,High
West Bengal,"19.7515° N, 75.7139° E",Rice straw,3402,45.53,High
Uttar Pradesh,"22.2587° N, 71.1924° E",Cotton stalks ,1382,2.33,Low
Odisha,"23.1645° N, 92.9376° E",Rice straw,4879,13.72,Low
Meghalaya,"10.8505° N, 76.2711° E",Cotton stalks ,3863,19.45,High
Goa,"31.1471° N, 75.3412° E",Sugarcane bagasse,1736,15.67,High
Tripura,"15.9129° N, 79.7400° E",Sugarcane bagasse,954,15.38,Medium
Andhra Pradesh,"30.0668° N, 79.0193° E",Buckwheat stalks,2877,49.31,Low
West Bengal,"15.2993° N, 74.1240° E", Jute stalks,4318,13.62,Medium
Assam,"26.8467° N, 80.9462° E",Bamboo waste,297,21.14,Low
Haryana,"23.1645° N, 92.9376° E",Rice straw,1247,26.39,High
Jharkhand,"26.1584° N, 94.5624° E",Rice straw,1469,26.58,Medium
Meghalaya,"25.0961° N, 85.3131° E",Sugarcane bagasse,588,35.17,High
Punjab,"15.9129° N, 79.7400° E",Coconut shells,4161,35.4,Low
Haryana,"22.9734° N, 78.6569° E",Maize stalks,1116,26.8,High
Andhra Pradesh,"18.1124° N, 79.0193° E",Cashew nut shells,4648,45.22,Low
Rajasthan,"26.1584° N, 94.5624° E",Rice straw,2355,45.06,Medium
Mizoram,"10.8505° N, 76.2711° E",Sugarcane bagasse,4782,46.91,Medium
Jharkhand,"26.1584° N, 94.5624° E",Maize stalks,2657,47.13,High
Himachal Pradesh,"11.1271° N, 78.6569° E",Maize husks,3877,35.21,High
Nagaland,"23.1645° N, 92.9376° E",Pineapple leaves,4593,17.62,Low
Himachal Pradesh,"23.1645° N, 92.9376° E",Maize stalks,4655,26.42,High
Tamil Nadu,"24.6637° N, 93.9063° E",Maize stalks,3536,25.36,High
Mizoram,"15.3173° N, 75.7139° E",Maize stalks,1059,43.48,Low
Jharkhand,"28.2170° N, 94.7278° E",Rice straw,3220,4.09,Medium
Uttarakhand,"26.2006° N, 92.9376° E",Rice straw,1160,46.56,High
Uttarakhand,"25.4670° N, 91.3662° E",Rice straw,799,42.94,High
Karnataka,"25.4670° N, 91.3662° E",Coconut shells,1284,17.21,Medium
Rajasthan,"25.4670° N, 91.3662° E",Maize stalks,669,46.64,Low
Tripura,"25.4670° N, 91.3662° E",Rice straw ,3001,19.22,Medium
Rajasthan,"15.9129° N, 79.7400° E",Soybean stalks,884,42.74,High
Uttarakhand,"18.1124° N, 79.0193° E",Rice straw,2906,22.15,High
Bihar,"26.1584° N, 94.5624° E",Rice straw ,4215,33.2,Medium
Goa,"26.8467° N, 80.9462° E",Coconut shells,1266,20.03,High
Kerala,"15.3173° N, 75.7139° E",Rice straw,3836,9.44,Medium
Karnataka,"15.3173° N, 75.7139° E",Rice straw,1815,3.86,High
Sikkim,"20.9517° N, 85.0985° E",Rice straw,3224,15.03,High
Arunachal Pradesh,"26.2006° N, 92.9376° E",Rice straw ,1091,27.51,Low
West Bengal,"31.1471° N, 75.3412° E",Sugarcane bagasse,4464,48.54,Medium
Jharkhand,"31.1048° N, 77.1734° E", Jute stalks,930,22.81,Medium
Odisha,"22.9734° N, 78.6569° E",Rice straw,2938,22.56,Low
Andhra Pradesh,"18.1124° N, 79.0193° E",Bamboo waste,659,10.78,High
Punjab,"26.2006° N, 92.9376° E", Coconut shells,2394,4.29,High
Uttar Pradesh,"20.9517° N, 85.0985° E", Coconut shells,2844,18.41,High
Tripura,"24.6637° N, 93.9063° E",Sugarcane bagasse,3159,10.42,Medium
Punjab,"26.1584° N, 94.5624° E",Rice straw,1857,33.19,Medium
Uttarakhand,"26.2006° N, 92.9376° E",Maize stalks,2949,14.52,Low
Jharkhand,"25.4670° N, 91.3662° E",Rice straw ,1115,33.62,Low
Tripura,"19.7515° N, 75.7139° E",Maize stalks,3646,40.45,Low
Mizoram,"23.1645° N, 92.9376° E",Rice straw,3598,47.19,Low
Mizoram,"31.1471° N, 75.3412° E",Maize stalks,1166,11.4,Low
Meghalaya,"11.1271° N, 78.6569° E",Sugarcane bagasse,2646,31.68,High
Madhya Pradesh,"25.0961° N, 85.3131° E",Rice straw,1725,18.35,Low
Bihar,"28.2170° N, 94.7278° E",Rice straw,1616,46.96,High
Nagaland,"21.2787° N, 81.8661° E",Rice straw,2604,29.29,Low
Nagaland,"18.1124° N, 79.0193° E",Maize stalks,2243,18.36,Medium
Odisha,"15.2993° N, 74.1240° E",Rice straw,3866,38.04,Low
Rajasthan,"24.6637° N, 93.9063° E",Apple pomace,4052,26.25,High
Gujarat,"23.6102° N, 85.2799° E",Rice straw,495,48.01,Low
Chhattisgarh,"25.0961° N, 85.3131° E",Cotton stalks,817,34.48,Low
Uttarakhand,"26.2006° N, 92.9376° E",Rice straw,4591,17.78,High
Kerala,"29.0588° N, 76.0856° E",Rice straw,2256,46.68,Medium
Assam,"26.1584° N, 94.5624° E",Coconut shells,832,18.84,Low
Goa,"21.2787° N, 81.8661° E",Maize stalks,1053,31.67,High
Bihar,"11.1271° N, 78.6569° E",Cotton stalks,1291,5.49,High
Andhra Pradesh,"26.2006° N, 92.9376° E",Rice straw,3336,13.19,High
Karnataka,"26.8467° N, 80.9462° E",Apple pomace,610,45.57,High
Nagaland,"26.2006° N, 92.9376° E",Rice straw,1910,39.3,Low
Maharashtra,"21.2787° N, 81.8661° E",Soybean stalks,3702,7.34,Low
Gujarat,"23.9408° N, 91.9882° E",Cotton stalks,3809,4.7,High
Punjab,"15.9129° N, 79.7400° E",Maize stalks,2096,13.4,High
Tripura,"22.9734° N, 78.6569° E", Jute stalks,1028,12.73,Medium
Sikkim,"11.1271° N, 78.6569° E",Maize stalks,1952,17.49,High
Goa,"20.9517° N, 85.0985° E",Maize stalks,1350,35.38,High
Rajasthan,"23.9408° N, 91.9882° E",Groundnut shells,3586,49.8,Medium
Haryana,"10.8505° N, 76.2711° E",Coconut shells,1453,47.62,Medium
Uttarakhand,"25.0961° N, 85.3131° E",Cotton stalks,4285,20.64,Low
Maharashtra,"20.9517° N, 85.0985° E",Cotton stalks ,4935,49.34,Medium
Chhattisgarh,"23.1645° N, 92.9376° E",Rice straw,2608,34.87,Medium
Nagaland,"26.2006° N, 92.9376° E",Maize husks,355,29.9,Medium
West Bengal,"24.6637° N, 93.9063° E",Pineapple leaves,1115,20.07,High
Meghalaya,"18.1124° N, 79.0193° E",Rice straw,4258,20.86,Medium
Tripura,"22.2587° N, 71.1924° E",Rice straw,1733,3.77,High
Assam,"19.7515° N, 75.7139° E",Apple pomace,2856,49.99,Medium
Uttarakhand,"10.8505° N, 76.2711° E",Rice straw,3736,47.35,High
Himachal Pradesh,"15.3173° N, 75.7139° E",Groundnut shells,2148,47.79,High
Andhra Pradesh,"23.9408° N, 91.9882° E",Wheat straw,1923,4.25,Low
Punjab,"22.9734° N, 78.6569° E",Bamboo waste,4633,39.07,High
Goa,"15.9129° N, 79.7400° E",Maize stalks,335,28.93,High
Himachal Pradesh,"18.1124° N, 79.0193° E",Rice straw ,3378,39.66,Medium
Goa,"26.8467° N, 80.9462° E",Rice straw,4959,49.06,Medium
Himachal Pradesh,"24.6637° N, 93.9063° E",Rice straw,2582,45.4,High
Mizoram,"10.8505° N, 76.2711° E",Rice straw,4737,31.86,Low
Assam,"24.6637° N, 93.9063° E",Pineapple leaves,237,46.48,Medium
Jharkhand,"10.8505° N, 76.2711° E",Rice straw,2693,31.8,Medium
Sikkim,"27.5330° N, 88.5122° E",Maize stalks,4142,5.64,High
West Bengal,"29.0588° N, 76.0856° E",Rice straw,3545,35.49,High
Meghalaya,"28.2170° N, 94.7278° E",Sugarcane bagasse,4288,48.71,High
Uttar Pradesh,"23.6102° N, 85.2799° E",Sugarcane bagasse,4799,18.69,Low
Andhra Pradesh,"26.2006° N, 92.9376° E",Cotton stalks ,623,11.9,Medium
Madhya Pradesh,"11.1271° N, 78.6569° E",Sugarcane bagasse,2396,25.09,Medium
West Bengal,"24.6637° N, 93.9063° E",Maize husks,2978,20.11,High
Nagaland,"15.9129° N, 79.7400° E",Maize stalks,4820,30.67,Medium
West Bengal,"15.3173° N, 75.7139° E",Groundnut shells,4669,38.48,Medium
Andhra Pradesh,"11.1271° N, 78.6569° E",Soybean stalks,4721,9.09,Low
Arunachal Pradesh,"18.1124° N, 79.0193° E",Coconut shells,2897,37.98,Low
Odisha,"26.1584° N, 94.5624° E",Rice straw,3186,7.03,Low
Chhattisgarh,"31.1471° N, 75.3412° E",Apple pomace,225,7.75,High
Jharkhand,"22.9734° N, 78.6569° E",Pineapple leaves,166,33.14,Medium
Nagaland,"18.1124° N, 79.0193° E", Coconut shells,4818,37.78,High
Jharkhand,"27.0238° N, 74.2179° E",Cotton stalks ,2760,19.43,Medium
Mizoram,"22.9868° N, 87.8550° E",Rice straw ,3912,46.82,Low
Karnataka,"26.2006° N, 92.9376° E",Jute stalks,2663,42.84,Medium
Manipur,"25.4670° N, 91.3662° E",Banana stems,2970,42.43,High
Meghalaya,"31.1471° N, 75.3412° E",Rice straw,2695,49.87,Medium
Jharkhand,"19.7515° N, 75.7139° E",Coconut shells,103,2.25,High
West Bengal,"20.9517° N, 85.0985° E",Rice straw,4389,28.72,High
Sikkim,"26.2006° N, 92.9376° E",Jute stalks,1241,36.13,High
Tripura,"15.2993° N, 74.1240° E",Rice straw ,2148,31.31,Medium
Goa,"26.1584° N, 94.5624° E",Cotton stalks,2126,30.51,High
West Bengal,"21.2787° N, 81.8661° E",Rice straw,1773,49.52,High
Andhra Pradesh,"23.6102° N, 85.2799° E",Rice straw ,1442,34.71,High
Goa,"29.0588° N, 76.0856° E",Banana stems,2138,40.13,Low
Assam,"27.5330° N, 88.5122° E",Pineapple leaves,4529,46.78,Medium
Mizoram,"15.2993° N, 74.1240° E",Rice straw,1670,46.47,Low
Manipur,"25.0961° N, 85.3131° E",Coconut shells,972,38.02,Medium
Karnataka,"20.9517° N, 85.0985° E",Rice straw,2998,33.93,High
Arunachal Pradesh,"22.9734° N, 78.6569° E",Rice straw ,1165,20.84,Low
Gujarat,"25.4670° N, 91.3662° E",Rice straw,4770,26.13,Low
Mizoram,"18.1124° N, 79.0193° E",Rice straw,4133,28.09,Low
Uttar Pradesh,"26.2006° N, 92.9376° E",Jute stalks,2726,32.13,Medium
Telangana,"24.6637° N, 93.9063° E",Rice straw,2135,37.59,Low
Odisha,"23.1645° N, 92.9376° E",Rice straw,1050,8.87,Low
Chhattisgarh,"26.2006° N, 92.9376° E",Maize stalks,3012,6.94,Medium
Telangana,"26.1584° N, 94.5624° E",Rice straw ,3328,27.91,High
Arunachal Pradesh,"15.2993° N, 74.1240° E",Rice straw ,4325,2.59,Low
Nagaland,"26.1584° N, 94.5624° E",Soybean stalks,1934,30.75,Low
Chhattisgarh,"31.1471° N, 75.3412° E",Maize stalks,3305,21.24,Medium
Tamil Nadu,"27.5330° N, 88.5122° E",Cashew nut shells,2365,30.14,Medium
Madhya Pradesh,"23.1645° N, 92.9376° E",Rice straw ,1739,43.86,High
Bihar,"27.0238° N, 74.2179° E",Rice straw,703,19.97,High
Manipur,"22.2587° N, 71.1924° E",Wheat straw,3468,46.43,Low
Tamil Nadu,"20.9517° N, 85.0985° E",Sugarcane bagasse,3517,42.27,Medium
Andhra Pradesh,"30.0668° N, 79.0193° E",Rice straw,2808,20.21,High
Chhattisgarh,"26.8467° N, 80.9462° E",Rice straw,674,21.9,Medium
Odisha,"15.9129° N, 79.7400° E",Rice straw,3381,25.08,Low
Sikkim,"27.5330° N, 88.5122° E",Rice straw,1305,10.47,High
Assam,"30.0668° N, 79.0193° E",Banana stems,4480,29.87,Medium
Maharashtra,"23.9408° N, 91.9882° E",Sugarcane bagasse,3220,10.55,High
Jharkhand,"30.0668° N, 79.0193° E", Coconut shells,1824,10.85,High
Meghalaya,"22.2587° N, 71.1924° E",Maize stalks,2362,22.49,High
Meghalaya,"24.6637° N, 93.9063° E",Rice straw,3476,3.75,Medium
Punjab,"23.6102° N, 85.2799° E",Maize husks,868,39.23,High
Uttarakhand,"19.7515° N, 75.7139° E",Rice straw,2261,25.86,High
Arunachal Pradesh,"15.9129° N, 79.7400° E",Maize stalks,4250,47.41,Low
Mizoram,"10.8505° N, 76.2711° E",Rice straw,1923,36.37,Low
Andhra Pradesh,"22.9868° N, 87.8550° E",Maize stalks,2590,26.26,Low
Telangana,"20.9517° N, 85.0985° E",Maize stalks,3775,13.43,Low
Meghalaya,"10.8505° N, 76.2711° E",Groundnut shells,1411,43.07,Low
Uttarakhand,"15.3173° N, 75.7139° E",Groundnut shells,922,45.02,Low
Bihar,"23.1645° N, 92.9376° E",Coconut shells,3256,3.27,High
Manipur,"31.1048° N, 77.1734° E",Sugarcane bagasse,2020,41.24,Low
Andhra Pradesh,"28.2170° N, 94.7278° E",Coconut shells,3290,14.87,High
Odisha,"24.6637° N, 93.9063° E",Rice straw,3677,38.65,Low
Manipur,"22.9868° N, 87.8550° E",Sugarcane bagasse,4323,10.74,Low
Himachal Pradesh,"22.2587° N, 71.1924° E",Rice straw,2699,35.54,High
Chhattisgarh,"30.0668° N, 79.0193° E", Coconut shells,2641,49.25,Medium
Tamil Nadu,"23.1645° N, 92.9376° E",Coconut shells,904,2.88,Low
Karnataka,"27.0238° N, 74.2179° E",Maize stalks,140,15.15,High
Madhya Pradesh,"20.9517° N, 85.0985° E",Cashew nut shells,1722,7.12,High
Meghalaya,"26.2006° N, 92.9376° E",Sugarcane bagasse,4363,14.04,High
Bihar,"21.2787° N, 81.8661° E",Rice straw ,3572,22.1,Medium
Tamil Nadu,"15.9129° N, 79.7400° E",Maize stalks,1486,10.85,High
Uttar Pradesh,"22.9734° N, 78.6569° E",Rice straw,248,42.18,Low
Tripura,"31.1471° N, 75.3412° E",Wheat straw,1350,47.57,Low
Kerala,"30.0668° N, 79.0193° E", Coconut shells,1885,3.5,High
Uttar Pradesh,"27.5330° N, 88.5122° E",Apple pomace,4560,9.42,High
Andhra Pradesh,"30.0668° N, 79.0193° E",Rice straw,2443,36.95,High
Sikkim,"31.1471° N, 75.3412° E",Mustard stalks,4220,13.83,Low
Sikkim,"27.5330° N, 88.5122° E",Rice straw,3649,2.25,High
Sikkim,"23.9408° N, 91.9882° E",Apple pomace,429,35.15,High
Goa,"29.0588° N, 76.0856° E",Banana stems,438,37.15,Low
Kerala,"20.9517° N, 85.0985° E",Maize stalks,809,49.07,Medium
Goa,"29.0588° N, 76.0856° E",Soybean stalks,588,47.31,Low
Chhattisgarh,"29.0588° N, 76.0856° E",Rice straw,500,10.67,Medium
Bihar,"22.2587° N, 71.1924° E",Rice straw,728,37.09,High
Bihar,"23.9408° N, 91.9882° E",Coconut shells,1600,24.76,High
Himachal Pradesh,"22.2587° N, 71.1924° E",Rice straw,3323,13.04,High
Arunachal Pradesh,"20.9517° N, 85.0985° E",Maize husks,3083,23.17,High
Punjab,"29.0588° N, 76.0856° E", Jute stalks,3687,39.95,High
Mizoram,"29.0588° N, 76.0856° E",Rice straw ,1231,13.18,Low
Rajasthan,"23.1645° N, 92.9376° E",Maize stalks,4446,43.99,Low
Meghalaya,"25.4670° N, 91.3662° E",Rice straw,913,18.83,Medium
Uttarakhand,"27.5330° N, 88.5122° E",Wheat straw,3611,15.04,High
Manipur,"22.9734° N, 78.6569° E",Rice straw,4535,37.4,Low
Arunachal Pradesh,"11.1271° N, 78.6569° E",Groundnut shells,475,15.79,Medium
Madhya Pradesh,"18.1124° N, 79.0193° E",Rice straw ,2732,7.25,High
Arunachal Pradesh,"15.2993° N, 74.1240° E",Rice straw,2208,14.43,Medium
West Bengal,"11.1271° N, 78.6569° E",Banana stems,110,45.38,High
Bihar,"26.8467° N, 80.9462° E",Pineapple leaves,984,41.87,Medium
Sikkim,"23.1645° N, 92.9376° E",Soybean stalks,1036,10.95,Low
Assam,"26.2006° N, 92.9376° E",Maize stalks,826,44.42,High
Tripura,"27.0238° N, 74.2179° E",Rice straw,2837,25.58,High
Arunachal Pradesh,"25.4670° N, 91.3662° E",Rice straw,4169,31.9,Medium
Chhattisgarh,"28.2170° N, 94.7278° E",Groundnut shells,1480,6.39,High
Maharashtra,"24.6637° N, 93.9063° E",Rice straw,1318,47.87,Medium
Haryana,"31.1471° N, 75.3412° E",Rice straw,1518,6.18,High
Bihar,"26.2006° N, 92.9376° E",Maize stalks,1013,5.89,High
Assam,"22.2587° N, 71.1924° E",Apple pomace,3211,44.38,Medium
Uttar Pradesh,"28.2170° N, 94.7278° E", Jute stalks,3211,34.54,High
Mizoram,"26.2006° N, 92.9376° E",Banana stems,2483,33.61,High
Telangana,"27.0238° N, 74.2179° E",Cotton stalks,462,13.46,High
Nagaland,"19.7515° N, 75.7139° E",Maize stalks,4895,9.61,Medium
Uttar Pradesh,"25.4670° N, 91.3662° E",Coconut shells,4621,8.19,Low
Punjab,"25.4670° N, 91.3662° E",Maize husks,2503,28.7,High
Punjab,"15.9129° N, 79.7400° E",Maize stalks,3217,17.67,High
Punjab,"25.4670° N, 91.3662° E",Bamboo waste,4895,2.44,High
Telangana,"26.2006° N, 92.9376° E",Rice straw,3626,27.98,Low
Maharashtra,"29.0588° N, 76.0856° E",Maize stalks,2184,6.92,Medium
Maharashtra,"31.1048° N, 77.1734° E",Cashew nut shells,1017,36.01,Low
Karnataka,"22.9734° N, 78.6569° E", Jute stalks,2453,49.53,Low
Goa,"26.1584° N, 94.5624° E",Rice straw,2528,20.41,Medium
Assam,"18.1124° N, 79.0193° E",Rice straw,4099,38.98,Low
Mizoram,"11.1271° N, 78.6569° E",Bamboo waste,3456,47.33,Low
Haryana,"22.9868° N, 87.8550° E",Rice straw,2304,16.32,High
Gujarat,"23.6102° N, 85.2799° E", Coconut shells,3630,15.12,High
West Bengal,"19.7515° N, 75.7139° E",Rice straw,4216,45.66,High
Assam,"23.6102° N, 85.2799° E",Rice straw,4765,44.92,Low
Nagaland,"23.9408° N, 91.9882° E",Rice straw,891,19.69,Low
Maharashtra,"25.0961° N, 85.3131° E",Sugarcane bagasse,1084,43.69,High
Haryana,"19.7515° N, 75.7139° E",Sugarcane bagasse,3733,38.53,High
Sikkim,"30.0668° N, 79.0193° E",Banana stems,3999,48.44,Medium
Madhya Pradesh,"24.6637° N, 93.9063° E",Groundnut shells,3444,31.15,High
Telangana,"15.3173° N, 75.7139° E",Maize stalks,216,30.33,Low
Gujarat,"31.1048° N, 77.1734° E",Maize stalks,3960,5.48,Medium
Odisha,"25.4670° N, 91.3662° E",Coconut shells,828,43.29,Medium
Karnataka,"26.8467° N, 80.9462° E",Banana stems,1676,13.62,High
Meghalaya,"29.0588° N, 76.0856° E",Wheat straw,2820,28.86,Medium
Andhra Pradesh,"23.1645° N, 92.9376° E",Rice straw,4144,5.96,High
Madhya Pradesh,"15.3173° N, 75.7139° E",Rice straw,2341,48.92,Low
Tripura,"29.0588° N, 76.0856° E",Bamboo waste,205,10.04,High
Goa,"28.2170° N, 94.7278° E",Jute stalks,2156,46.94,Low
Meghalaya,"27.0238° N, 74.2179° E",Pineapple leaves,815,43.81,Medium
Jharkhand,"18.1124° N, 79.0193° E",Rice straw,558,44.95,Medium
Karnataka,"22.9734° N, 78.6569° E",Maize stalks,4209,5.92,High
Kerala,"15.2993° N, 74.1240° E",Cotton stalks,1660,43.85,Medium
West Bengal,"11.1271° N, 78.6569° E",Maize stalks,4880,10.74,Medium
West Bengal,"25.4670° N, 91.3662° E",Rice straw,3765,3,High
Odisha,"25.4670° N, 91.3662° E", Jute stalks,3020,25.68,Low
Nagaland,"24.6637° N, 93.9063° E",Maize stalks,452,42.34,Medium
Karnataka,"25.4670° N, 91.3662° E",Banana stems,503,32.18,High
Kerala,"23.9408° N, 91.9882° E",Rice straw,4803,30.23,Medium
Mizoram,"26.1584° N, 94.5624° E",Sugarcane bagasse,2482,45.23,Medium
Rajasthan,"26.8467° N, 80.9462° E",Rice straw,4381,45.79,Medium
Himachal Pradesh,"31.1471° N, 75.3412° E",Sugarcane bagasse,3058,13.32,Low
Nagaland,"18.1124° N, 79.0193° E",Maize stalks,3469,13.4,Medium
West Bengal,"20.9517° N, 85.0985° E",Rice straw,4105,25.63,High
Telangana,"22.2587° N, 71.1924° E", Jute stalks,2378,19.24,Medium
Assam,"31.1048° N, 77.1734° E",Rice straw,2140,21.15,Low
Assam,"15.9129° N, 79.7400° E",Wheat straw,4655,8.28,High
Meghalaya,"15.2993° N, 74.1240° E",Maize stalks,3878,23.22,High
Chhattisgarh,"15.2993° N, 74.1240° E",Maize stalks,3532,22.68,Medium
Uttarakhand,"23.6102° N, 85.2799° E",Cotton stalks,3292,31.07,Low
Odisha,"23.9408° N, 91.9882° E",Rice straw,1755,40.67,Low
Assam,"27.5330° N, 88.5122° E",Maize stalks,4053,49.36,High
Jharkhand,"22.9734° N, 78.6569° E",Rice straw,1158,23.71,Medium
